source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std
Expanded,Crux BGM1,Sound Effect,11,U,5.772727273,5.409090909,5.68,-0.23653062849517761,-0.7880223140740698,-0.34834201285582667,0.9441938583890903,0.5927944603714849,2.6107737871949452,2.2174940030717627,-0.6216446386555617,-0.5280853958186331,-0.44163921714763327,-0.2483811325324208,-0.6570297092660042,-0.7857901694168145,0.6533396148413155,0.24009514135734242,-0.40624552605679454,0.2741039371004895,-0.202172396222664,-0.5845030028692887,0.22421888632898648,-0.45915523285692045,-0.6254304525894498,0.11172053516253497,-0.6571599445667512,-0.6489497103277146,-0.08234328631633718,1.398593501578532,1.2427638206651823,-0.290967150218239,0.20999259558973055,0.5956946341946813,0.3255434776704198,-0.3411881654318205,0.15173637091331937,0.10972169449791651,0.2261765048124643,-0.07039421581729835,0.14059846959193198,0.11584002854934955,0.04467127402706838,0.06739358715314026,0.06841021079993281,-0.0420632390624455,0.159736776140288,-0.6605274414518642,-0.874921639917505,-0.6916557241456402,-0.7790577606698177,-0.5531968332440157,-0.5332801264187722,-0.46042617463569646,0.03288237971788485,-0.4802341879072671,-0.17430260710432297,-0.6330600990407941,-0.17516564029415926,-0.3404764953728543,0.8516420728853625,-0.4206777731518093,-0.3164009143162093,-0.7875546401657677,-0.4003012234116065,1.1050091750546172,-1.313863529648275,-3.107790875877267,-0.7690130979649289,-0.5526551431050281,-1.2984302965890115
Expanded,Electronic Sound4,Electric sound,12,FH,5.708333333,3.75,4.71,0.659963135747682,0.43153355396821236,-0.19883008876423716,0.2668236010388459,-1.3969661275352012,1.4487404838880527,0.2821974546306999,1.1661842499531496,0.08207242697276637,1.442431580224811,-0.3363090194642793,0.5184224568812723,1.1201816194690837,2.3634645455774153,-0.49494935636567783,0.13315542018407872,-0.6633157442524645,-0.32081957845130077,0.884027284376469,2.21048978542287,0.403159370598443,1.9933757076952718,-0.2952358584706559,0.9941627534750573,0.13189843081531266,1.3099304075443052,-0.2946100852926236,0.21890194641355967,-0.4330366718930662,1.022681776497393,-1.3016440912978724,-0.08815297407317632,0.24236358429347,-0.47755967769308333,0.28202076576678525,-0.0021682929233416506,0.4100130325142155,0.31614850204808204,0.46546058183321304,-0.03301463091260841,-0.03123908270525797,0.2715361100081822,0.5277567323301093,0.31594546243033195,0.1510722400018926,0.12084054183649057,1.9850293547246867,2.1709526069779694,0.6325442708959274,0.7638174668240079,0.974541115477259,0.7108377234146954,1.0300012377280126,0.19624671466711494,0.011909830257692693,0.8145477077062027,1.576099528055117,0.9584813967435034,-0.26284645792225175,0.8284577680741897,0.9216983343634733,1.0432462538638052,-0.700994728065654,-0.14705012593887096,0.8841968861179583,-0.27094331811394795,-0.033640370962333015,0.09095458144860083
Expanded,Electronic Sound5,Electric sound,13,F,5.68,3.64,3.92,0.7325873171754352,0.3373092762140448,-0.1792882485449421,0.6158936354375645,-1.3651960544310553,0.6806364026806917,0.8933436687545918,0.7360560680025136,0.12384920289446089,1.334809968304717,-0.004111848290723163,1.7331769002016055,0.7819577393106261,1.467375894131684,-0.5722099914477731,0.047380586648812555,-0.6899975989385606,-0.32968593973608257,0.7544606328502419,1.6222971021987627,0.36775848363885943,1.4897033976395144,-0.14274683895872572,0.9977266478219623,0.11420992244972411,0.8656829430112545,-0.5904323919048055,-0.39042043392408854,-0.4113895120881607,1.2228789143380419,-1.3013071391393587,-0.32184604109607445,0.08664710793383953,-0.3931885084513274,0.5498642535903778,0.02171719204679812,0.2512574432111005,0.10906723937668114,0.43872044823624906,0.13799466245585215,0.1959134050418577,0.3250919959837557,0.7471649595246891,0.38498377315392923,0.5136197904920589,0.5584822310799982,1.8785550088426857,2.129739899082077,1.007132426015503,0.9472813766783862,1.3428982204783098,0.7522965842376996,0.6390392653019467,0.3529882430113953,0.4811451782279092,1.0635393141800886,1.545698678762638,0.7494569990991835,-0.3627273184995291,1.1354176045598263,0.9204303150441181,1.2116913103506992,-0.8239993891802673,-0.29243011087764287,1.0230928603642147,-0.38126085171500146,0.20363405847215638,0.2711033628580786
Expanded,HorrorFilm19,Sound Effect,14,F,5.833333333,4.333333333,3.5,0.389072441438545,-0.07967871066162346,-0.5043117289739074,-0.4354044154371851,0.5121381338530996,-0.7564342486488292,0.07848225363814057,-1.5152614160563918,-0.9877013094339332,-0.5258705427760857,-1.1105782337222163,-0.3785862328447052,-1.1324829419849751,-0.5569363755375922,1.5040228185203368,1.1252551170496246,1.8424619745563495,1.2100478299805426,-1.0533846261648139,-0.6246432263734482,-0.9181433767284488,-0.553076360770393,-0.4857850182699152,-0.18300704450032218,-0.8145264477373241,-0.8282030357254142,-0.25760482461221784,-0.7771944906862234,-0.00025812120962466245,-0.6805356930779163,0.9294716665988032,1.1493096465736985,0.009933874590442126,0.13052099323340022,0.0038684237957753525,0.11680349735738728,0.16351764166873345,0.024218497505718802,0.07695619980062816,-0.09227237793542019,0.00868462415238541,-0.10722764586209828,0.02285541097256808,-0.1449577267311242,-0.08048547490151294,-0.52512907805617,-0.6048855040141506,0.2646707270156769,-0.5027754424112936,-0.7741769004796915,-0.6444051142285379,-0.593639645036757,-0.6999320248209442,-0.6672457544154294,-0.6874019444914282,-0.5692541767031984,-0.32175646636704475,-0.04797436686628893,0.2170459405293694,0.30766944936775004,-0.291818399795284,-0.7050885042364661,0.16105278967982992,-0.31621324365963444,0.3206812661049211,1.5176985539104562,-0.2521752729423381,-0.9517611139739836
Expanded,BGM3,Music,15,HS,5.125,6.25,5.42,-0.22737282189557567,-0.6654771555660326,0.4538561436175636,0.39468451214645367,0.8144945383193767,-0.2532092897227347,1.6063477889478708,0.0782951432844277,0.16028634732140049,-0.1956945637900121,0.14078682241717969,-0.7074350919557693,0.5788846960075861,0.2652541537245839,-0.5972478668953155,-0.9265625220742565,-0.7176732036533027,-0.7067459447320129,0.5452136519417539,0.34549137940275865,0.3049265947610351,0.005466922289501732,0.1452532119534028,-0.7206902350985276,0.16022908376010128,0.19932795843941864,-0.09211136482100461,-0.2116292255102728,-0.4623324618476857,-0.019971888982434047,0.04484265351763901,-0.2719749144447099,0.3727247892207268,0.08117775859532575,0.19917755347807753,-0.366806304244245,-0.31909535586356624,-0.4430618539370657,-0.3855797916011091,-0.3290331963864148,0.32113034000642954,0.04544474408217152,-0.9956619699985042,-1.0631705446071331,-0.7213537086986923,-0.6671266665628853,-0.24430088164356217,-0.24929574546228214,0.22530479255024458,0.6357982308838653,0.7544393686260414,1.3993538269569978,2.207071695922394,2.16907715270942,1.4428983287889685,0.2719762209507412,1.140897249353967,-0.3050700544383326,-1.1695513902051662,-0.2230554852422074,-0.7110734658285098,-0.7418409424322395,0.7502616446264746,-1.2521465483371776,2.187663552889277,-0.7819297580776381,-0.6054657211953286,-1.1057048427726934
Expanded,BGM4,Music,0015_b,H,5.181818182,6.045454545,5.59,-0.13462921687778767,-0.5414527080557118,0.0065276976781827095,0.13499544241702327,-0.36564979021111116,-0.37432242916174907,1.5044898828784838,-0.09294675195848014,-0.05368616217511321,-0.7455125614587799,0.020699934427432738,-0.719692648810606,0.28782715471407994,-0.901727710044253,-0.44265411778642133,-1.07934674468352,-0.6223684050948526,-0.7655174100964568,0.30819498610145607,-0.6908111634897999,0.03098354985722545,-0.6345825367525549,-0.008597727472096556,-0.9619503871911518,-0.09122788137330991,-0.6030800413269782,-0.07293566181066824,-0.3622908598915687,-0.4431484995483405,0.028939777312138013,0.3115791660760409,-0.09517371915245826,0.2956686816353832,0.27701957249380516,0.2889124315629798,-0.36832183741280844,-0.6316893087382387,-0.8817680833207585,-0.5461744666642889,-0.09918839716942933,0.42832071819455036,-0.2670955800142746,-1.8161616378790213,-1.8904122028715877,-0.8483851167984238,-0.7946430440095782,-0.578216382876806,-0.5410231174437764,-0.4527801790172851,-0.3434528843576648,-0.3459766882086236,0.18004411302633988,0.9345622421253966,-0.502674705716777,0.8859810471834413,0.9253250237241224,-0.15840416221197445,-0.4018493907744561,-0.6172712191036029,-0.14220651933551884,-0.6295323243503049,-0.6415235162632944,1.1248720210856196,-1.2521465483371776,2.6963231342505676,0.8927762325616967,-0.2691793259252699,-1.0277908234717807
Expanded,Crux BGM2,Sound Effect,16,F,6.0,4.208333333,3.75,0.15811533408949058,-0.5374221814987644,-0.5060525250853963,-0.8902704983637112,-0.3597011815832978,-0.5655747312696221,0.6896284677620325,-1.0631019340985748,-0.8932846315641373,-0.5857195163982993,-0.9359531703815134,0.04536904385748867,-1.2829123232897761,-0.6345944623985443,1.520234582476412,2.2619317941231434,2.1709931799675233,2.119694068662129,-1.055537746920917,-0.5077011922039885,-0.8168269877361558,-0.48557975382642954,-0.37363827511670267,-0.06443008150168329,-0.863620385972671,-0.8899716234150324,-0.06043574079390171,0.013771503630566085,-0.1030095796070507,0.19549338590211873,0.6255278599215024,1.235239372609018,-0.362410129691465,0.10920354057655984,0.04044326651803637,0.07298095426543078,0.028466400037789885,-0.10326017396103367,0.11114073242752148,-0.11799188057454935,0.002120910924879064,-0.0613656541312778,0.15388398341789125,0.13605263513580204,0.5357131682753494,-0.2608837756430014,0.17299242556430372,-0.03968536863350166,-0.08238135469129615,0.07779633791374244,-0.49744011094623364,-0.4898715682481905,-0.34461101442383674,0.06657028379782799,-0.549230368004535,0.6481818053384556,0.13990470474386607,-0.08684041445776629,0.13681204407578607,0.5555343972285008,-0.4177158306338649,-0.7013261180353024,-0.7613009383327728,-0.3852455657429243,0.40014986514511786,0.09446773426025105,-0.05553612401015884,-1.1284392596530721
Expanded,BGM5,Music,17,H,5.25,5.75,5.17,-0.3542639451582433,-0.7974340223639625,-0.29850470482529684,-0.12486051623733725,-0.08547221452853453,0.17399150775500508,0.7914857626852052,0.5293241821094542,-0.2396162887426582,-0.36913890539779737,0.0006463502531038448,0.1243640743914989,-0.5764312154354801,-0.4330857163286219,-0.28515545097324396,0.01789856709666557,-0.25032299016293535,-0.19615753861608395,-0.40982887011412844,-0.5601511631940063,-0.06363287774185147,-0.324541804211502,0.0861293238136313,-0.3228124216522617,-0.5689628050434377,-0.578372606251131,-0.9741112862348326,-1.5560225889803505,-0.46179376999717864,1.9922715702606675,-0.4790661141767525,-0.11557069260183657,0.16816964034973814,-0.09069456118985497,-0.33533605665639354,0.2729886929170048,-0.16713855730690602,-0.21438518572406254,-0.13899292145988057,0.02309491179923686,0.0007787314448283756,-0.22835625126067557,-0.11096114882908843,-0.49776095690753,-0.3716004663677546,0.01854065809683993,0.2997070040972538,0.07897396473774004,0.13968084798171485,0.648406951805407,0.5046380727244194,1.0006026941094013,0.9614943250145109,1.4084191007812656,2.236435946191035,1.0117366049232637,0.3913111106947227,0.05884774735723919,-1.0597380150046674,-0.2253397702354216,-0.56026500842128,-0.6333155646209103,-0.04525258812903261,-1.1042012289647185,0.20231089572504704,-0.5035273477655973,-0.33502844279148297,-0.4122788352262136
Expanded,DetectivefilmBGM1,Sound Effect,21,H,6.454545455,4.181818182,4.86,-0.19429371442064938,-0.7030382328414142,-0.3079386966553014,0.8696725173991566,1.033049151481731,-0.279133081814691,1.0970588697471508,0.34894791143896675,0.5991751926088915,0.6576090529521408,0.45295098985993576,0.559660137768251,0.8556336371278652,-0.06803877344515805,-0.8927430844732519,-0.7460471817544592,-0.8538706173779195,-0.7197717679354649,0.7525443962507488,0.006413160054424563,0.8352831226869357,0.19701696787550113,0.7936743253978927,-0.20009049457624487,0.5733936920058688,0.5064199762915843,-0.29073648339512004,-0.5141966286151874,-0.4153130241684848,1.2687621898139883,-0.06128431671561115,-0.31194986061165714,0.6541611240617573,-0.4535310373314752,-0.01815817184163099,-0.4618572796015477,-0.047956779943579296,-0.44722882163675753,0.05704804877763816,-0.30997086781698097,-0.0007544370212869629,-0.01037636933361345,-0.018057847928134127,-0.538083636577566,-0.2908085496339701,-0.29341447374453805,0.03637305232982523,0.1086043761342255,0.1292932998977482,-0.19725350159211913,-0.2536842345344683,-0.18914275527114138,0.05994285030140863,0.02137783175237216,0.3198684451479614,-0.31661281455987933,-0.019497110154280926,0.13783423368530806,-0.2303027003777258,-0.3251836975634129,-0.7094738333810927,-1.1311858383265905,0.6857508903089979,-1.5604169945427286,-0.24864691429505625,-0.09726262448116832,-0.9680719806013158,-1.052260558217354
Expanded,TragedyBGM2,Sound Effect,22,H,6.227272727,6.0,5.73,-0.1546376367514636,-0.8352952452340104,-0.19560119275099164,1.229150811583685,0.41062286478615756,-0.5403146099261016,0.07848225363814057,-0.34247948561812275,1.5592106855230765,0.20026345689716157,0.6846909000813833,-0.5252185300126071,2.3573689305934997,0.46914393898737283,-1.2114742837343753,-1.0887734594227378,-1.0137983102679886,-0.847526993439311,2.036898523991984,0.8864805967518132,1.8833404238473448,-0.03913326246735314,1.2615398265170212,-0.8318295055471048,1.462021305416092,0.47694614626016013,1.5442793942200999,1.3396545756660843,-0.19380514927418596,-0.25671082072438833,0.893884334780449,-0.27602807478278596,0.7708317507714679,-0.6733041864733761,0.7970539622082569,-0.11332485388225857,0.36411892568634385,-0.01179097495197744,0.06870396499337082,-0.07550082907016344,-0.07545040469042617,0.1174021559242281,0.1611363949722747,0.022741760791036503,-0.7100180781275518,-0.3861287398582326,-0.15358895749819895,0.060072185571803646,0.31401677751880275,0.24559061241350968,0.2458185508149337,0.19696624660249645,0.15368915190935828,0.2016367061610714,-0.03552545111891006,0.18273161262357873,-0.02455680805785647,0.058680431465169436,-1.455133695570926,-0.199306399839398,-0.8902082700024181,0.17742004534339093,0.40814949399104644,-1.2766082534532415,0.9648461614867524,-0.31587814873405673,-0.5652800454783947,-1.15570478429257
Expanded,Suspense Film7,Sound Effect,23,F,6.590909091,3.772727273,3.86,0.04267146907632562,-0.676711176394971,-0.42297162679675526,0.4635990431196362,1.4944772117867862,1.1018032140680625,1.6063477889478708,-0.09252123144299318,-0.1987459845507979,-0.672760088700228,-0.38361522695926337,-0.8594831240775395,0.5832260052098907,-0.8851848983811784,-0.37439287167286656,-1.067718644814797,-0.6124699933737123,-0.7484937932699037,0.36394458954745723,-0.7136091166231358,-0.039554923560029744,-0.5852202565748528,0.27397304810890816,-0.581775831533314,0.1847418886897196,-0.5875811516074835,-0.07065545643837895,-0.07662547699821136,-0.3295744323480735,1.2756588767173427,-0.17351530489731176,0.20355562240081845,0.4463221877353816,-0.3199520974397084,0.09912215124517945,-0.13908160810232872,0.044461647769531466,-0.23967624232279108,0.21201864809580107,-0.4069277952398196,-0.19807584689912994,-0.3005165486908554,0.16035056520271998,0.21929334368752673,-0.7958139059825701,-0.857729960331001,-0.8116513891476957,-0.8607396624209842,-0.758081119426546,-0.6071801486395493,-0.5247656922016822,-0.5861936131123852,0.08831592547594512,-0.4618503776190264,-0.35433148169604706,1.1236964758084362,1.1600609618184379,-0.20368809693408632,-0.6769915184295393,0.16282168200015462,-0.6011990778987983,-0.8887100592271113,0.020968980664107094,-0.6028686784432782,-0.1864343539035879,-0.4219041535680216,-0.28039246927255485,-0.2785804815214418
Expanded,Suspense Film8,Sound Effect,25,F,6.681818182,3.454545455,4.14,0.42853426260410266,-0.21590193269802438,0.5077646683604466,0.04646027912910381,1.7953880392476202,-0.4316689995469858,0.07848225363814057,-0.7257155042193946,-0.0814099656348393,-0.48145831205828465,-0.21037316942368642,-0.8193829173031288,0.5739402721019464,-0.4860937499384143,-0.38176988426327113,-0.8594792255858392,-0.6031680199497601,-0.6700464602541131,0.3945292757602566,-0.21709044096234106,0.040351004501187546,-0.30881081463239785,0.30532481260574923,-0.8338438806127465,0.2641736259180993,-0.31067630180730443,0.7064550178501415,0.9146461464325637,-0.22005892384243728,2.2261595559585254,0.2660387858831435,0.14439950984101357,0.3559755218814291,-0.1465629625769131,0.04910771149302422,-0.32471858368607814,0.002622436738753856,-0.23246113334594626,-0.0277454718803373,-0.32710965325910796,-0.20365482792325704,-0.5667063798345919,-0.5478415008874609,-0.6718742675058095,-0.800888398277421,-0.8337595715364142,-0.8913950934283673,-0.9588339481798694,-0.7169349180390705,-0.7389623436075017,-0.3961722054587183,-0.1304246373793415,0.03429444612943885,0.04855087298225155,-0.42015740393255574,-0.5949130650458793,-0.5431289151162376,-0.39004836188410585,-0.20555582612525325,-0.33207997880695855,-0.6860327965611374,-0.9697510294594447,0.9653893157272097,-1.35499163331094,2.22807901182972,-0.5786711750010973,-1.1726691342346558,-1.450472187121321
Expanded,BGM6,Music,28,FH,4.875,4.791666667,4.75,-0.27978045148148006,-0.552322266376841,-0.08298291528031265,2.052367551007315,-1.2201449776692457,0.29284952107943724,-0.1252335585006327,0.4115942067271426,-0.889253032197857,-0.525283914090998,-1.0277954576725234,0.17605972622387844,-1.0511749349004704,0.13553527080349997,1.7491691691797686,2.0731370636879793,2.21929011080493,2.307081063026898,-1.1522117152234972,-0.4262791015850865,-0.8641763357171915,-0.35967946692977143,-0.8426908550794151,-0.30557401964821285,-0.8167727431019547,-0.7231802244253229,0.49755523892378284,0.19125788822194642,-0.39069203790361046,1.4404735265169406,-0.2641554355373596,1.4645915476934575,-0.3415080420111971,-0.2728630980396235,0.7034011466563985,0.04389465651667595,-0.21336203526764053,-0.17481514361458592,0.045015142532485765,0.061751819307224745,0.059659409313788145,0.08883862278465728,0.2842132812566831,-0.25854405683447795,0.5093599225760395,0.620449937082902,1.2608939447556784,1.2247951914672217,0.9517856660859614,1.3607519448400671,1.130367506054247,0.851623425449328,1.0177874122869448,0.6046123319001565,0.3250181469487852,0.017114378085459243,0.18024576998519143,0.21913063541474595,0.28897929360094016,-0.6315370946095781,-0.7732827610583567,-1.1297591812113514,0.4450987371370381,-1.0813945783220014,0.3744474496841171,0.5956509761579433,-0.700961777609255,-0.9477208031868385
Expanded,BGM7,Music,0028_b,U,4.458333333,4.708333333,4.54,-0.059618455548320175,-0.158981464566667,-0.0664172748645309,-0.10367812212842818,-1.2003490142146331,0.22666529429921523,-0.328948759493192,0.241766105865157,-0.8663959770013274,-0.27674973334702224,-1.0869066075755485,-0.1979145984275682,-1.0373624817876161,0.19426253848416758,1.6693405714873104,1.9511088836794337,2.0897294033756633,2.166766734826817,-1.0028319180365948,0.6600632893849643,-0.846036372469345,-0.2729430126979267,-0.6906067306769239,-0.05005829016797033,-0.8055583483728296,-0.6030151924160181,0.8871681616925388,0.2129847221025118,-0.29211008951987616,0.6616841839787098,-0.04570675923357787,1.4062064805987315,-0.2941467950952169,-0.3086122352839821,0.2592388028192048,-0.1926820203348718,0.6168749615297059,-0.5174094848185298,-0.05076186722752267,0.13997806352740655,-0.0921523039121535,-0.27064903245091937,-0.042983457111431346,-0.04307700280924491,0.4167662454370178,0.35330636214422595,1.0433883443379561,1.2895580181607664,0.6436623231605456,1.9239265023842391,0.45849184588734176,0.582474289206648,0.49404020314917535,0.349850677869386,0.3889824398957942,0.3948683436662666,0.3349121171995534,0.2532927162120465,0.19858356242731104,-0.4769446760662859,-0.573363132179301,-0.4205438907480656,0.728267529714774,-0.9494205346173379,0.10280107285071297,0.3269255424775741,-0.5346439754028534,-0.8688076614786925
Expanded,HorrorFilm20,Sound Effect,29,FS,4.791666667,4.25,4.88,-0.1721345975425216,-0.3935238078273257,-0.5567883085283076,0.2314398596490829,1.0186517663878707,-0.5062371486390785,-0.5326639604857514,0.6843844503249055,-1.0756823087726495,-0.8286487196628257,-1.3226597042850856,-0.8867655255536097,-1.1512400006104906,-0.1478482252694858,1.9969876409330107,0.8195353376015708,2.5211045887994836,1.7394979018919323,-1.214903285111213,-0.8125469046449759,-1.0631077315185697,-0.8513056606850923,-0.9328168255760562,-0.7858862588576616,-0.8477084153859537,-0.8189296414581013,0.059426139197642606,-0.3779487457608032,-0.27489962026575715,-0.08117850654324843,0.559524115948131,1.4513018268633455,0.38290090645832464,0.06417035029110353,0.22872175130634512,0.25301995966465546,-0.14000304421128998,0.3600015056727106,-0.11599806840009062,0.05576278931791437,-0.05902710408139869,-0.07610145107060126,0.05658914687722233,-0.30655422657447207,-0.4791602931958499,-0.011213586289368355,-0.2900017977464432,-0.0425272445220863,0.023862730612907213,0.05268560684905972,-0.005201809630044085,0.35043072346898313,0.21638175513932234,0.19333942953552816,0.16512756208439527,0.38822391667832457,-0.19668039289568529,0.057909822270839025,0.5902622878045399,-0.47299786776600805,-0.7205292459656317,-0.9919717360966305,0.8095457157365236,-1.3234793961384193,-1.470071713104877,0.7646194029092139,-0.6580604889886483,-1.1737678657075514
Expanded,Crux BGM3,Sound Effect,31,FH,6.772727273,4.818181818,3.77,0.025243885607991956,-0.47276224481922646,-0.43507296750726704,0.2278312848264354,-1.0496740077904492,-0.7290205834481399,0.2821974546306999,-0.2676826544039608,-0.610258331198385,-0.6144393699967815,-0.6166434729456057,-0.5652508278847749,-0.5436635084246144,-0.5689380206546186,-0.16629046165219297,-0.24702607929197407,-0.2705249430497373,-0.2657100679789985,-0.2868335455650388,-0.37832856087995625,-0.4001248573331443,-0.5086978637469218,-0.13532989672671628,-0.5278912985273987,-0.6306206234360906,-0.6467557828586926,-0.44422452453946076,-0.9095885915534123,-0.3542329671906204,0.8826699629597152,0.42914955000033544,0.3241508943365396,0.7172632256583035,0.30599551033497896,0.15876434147462315,-0.33627269668499715,0.031229746038303967,-0.2718168071382435,0.12464774662444576,-0.24051623910248277,0.08749649208084456,-0.09587393197916012,-0.6197141749411719,-0.23791014611087274,-0.738318187865802,-0.5696208605821522,-0.4758155705743597,-0.18637793509175246,0.08319405880054981,0.042626711895615794,-0.3846516890723877,0.3255642015010755,0.1055574925591633,0.0480543317097773,0.24897341112316115,0.7632214234318678,0.2735302171686536,0.013621783685504511,-0.186505375627656,0.12834660712528995,-0.31631960887714433,-0.7480979798455581,0.5262899325922284,-0.37751646135239497,-0.3516684924031667,0.5438581142727806,-0.21434552630077622,-0.8117349850234009
Expanded,Suspense Film9,Sound Effect,32,H,6.916666667,4.875,4.88,-0.13458759048415325,-0.6999724599816084,-0.3872853065112323,-1.6593208403818385,-1.0631623317251808,-0.7638226648380467,-0.02337565243124607,-0.05504580748276137,0.24127013489560478,-0.3149647113405214,0.6077406217277134,-0.5169675983900993,-0.1409949748062841,-0.06195082265357087,-0.7595219841777451,-0.677406550462195,-0.7225235420484009,-0.5851551336823635,0.1661110927316559,0.12812965714107624,0.28486382868181276,-0.20814281078498462,0.6387007222598555,-0.7169713888234968,-0.3213066058311692,-0.2619099207652121,-0.7779037348024214,-1.2996702249817227,-0.3229014184254221,1.6771651396523541,0.5502190524938053,-0.4501536482812793,-0.17746710870025145,-0.32575224566102723,-0.0007454700693185985,-0.2407015182224078,-0.24656368284960334,-0.4278725372163779,-0.20714502510489913,-0.40550414683609365,-0.25189444054111,-0.7689754321415441,-0.20650210443480907,-0.03152555076789777,-0.6487153879588077,-0.4818098015781602,-0.036515514535414295,-0.24514858936905684,0.08572315281992784,-0.28054407231214684,-0.03078077794325797,-0.29628206698609677,-0.19549662932492498,0.45611770642913924,0.7360513878680628,0.3582857110822059,-0.1112969242260699,0.26057334774409047,-0.7890319716255845,-0.054311185618723244,-0.6924331345440714,-0.5422422716334995,0.3395284354036501,-0.7051179438066354,1.1711315077190954,0.8349247418288787,-0.012041357072855346,-0.7638472233293416
Expanded,Documentary16,Sound Effect,33,FH,6.04,4.96,4.32,0.28905809299925483,-0.4150914127012035,-0.14433193953197895,0.048670449408165395,-0.969114612289837,-0.19627582051764672,0.7914857626852052,-0.3617927856737119,-0.011729468065094737,-0.45949582287582225,0.4261182075872651,0.10159761491457915,-0.24538754537026267,-0.9808318765328025,-0.44555279558155786,-0.8033694204384263,-0.5775271490141705,-0.6375196430800701,0.0737123920683278,-0.6806144823088859,-0.1140150551914345,-0.4733089090676967,0.16965734445872155,-0.831635815636947,-0.41450651084580137,-0.7819009132998104,1.1588697415954434,1.0223699736336915,-0.23377950584044807,1.9722794589970853,0.02698418911644013,-0.17882462971873106,-0.3626540442944754,-0.36046632355996955,0.03797877457767924,-0.4049577806966013,0.07861120991103239,-0.3134292213655043,-0.20908229223567232,-0.23446735116892484,0.2783032501220969,0.004044265527071892,0.10946751818218847,-0.46673048663500727,-0.43302226226697765,-0.4377570743471981,0.04534185711501573,0.1565858155554488,-0.020316169948789715,0.3226133289916932,1.0086178904318752,1.0593501270875179,0.8363608202638269,0.9284507928074136,0.5087472575202749,0.4371680760402089,0.8245168138318982,-0.038333147119850676,-0.979167876200525,0.5733370814445039,-0.3559521598758647,-0.020512879936918086,0.2578660410462646,-0.7211223205638978,0.4573672564540595,0.2721454399800259,-0.31796144513859875,-1.0501308499282518
Expanded,Documentary17,Sound Effect,35,U,5.363636364,5.227272727,4.5,-0.20757253399007253,-0.41288319868330137,-0.14958240522308264,0.0030671158159846883,0.8654745283469153,-0.2604080856981134,0.7914857626852052,0.04872492296109928,-0.23290595708513454,-0.37682569043143077,0.1370535299610803,0.4065085859850341,-0.7241388899608607,0.10121010782271464,0.10865001520358175,0.7457634201081568,0.10970688630325982,0.4441916706462092,-0.43762700803670573,0.17632317641602122,-0.2995102209631589,-0.09429833148313654,-0.27292981880516,-0.3781689979753767,-0.6254191258046838,-0.4820395490197103,0.9684039121245802,1.1243283002240552,-0.336225288923485,1.456297657187701,-0.38858149991755636,-0.08077397494243706,-0.6836003634300114,-0.6855942044890422,-0.26594623321644556,-0.265518982994759,0.30037264410996095,-0.27420716070240786,-0.21924409694705174,-0.47666715363506296,-0.016603018479587787,-0.022709055423321255,-0.04875531982462471,-0.6150191880863765,-0.07552567701378979,0.782816645808289,0.8064466716199415,0.7080474257262094,0.6750407981930925,0.33532876069163536,1.1971736688366126,1.1147483114539825,1.0627035823015472,1.300245065885199,1.154410260926541,1.0355323312808493,1.4233359002884742,0.12762413990583454,-0.5065968383861906,0.11778475622840848,-0.2507097444995912,0.7198835528892154,0.3670464512918558,-0.6401570557277785,0.6547521195939007,0.3218346112930857,-0.07611003898897852,-0.5067134311730452
